869657	La *vita riflessa / Ernesto Aloia. - [Milano] : Romanzo Bompiani, 2018. - 297 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	63305	null	15/02/2018	15/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	arrivo	Doc. arrivato in Bibl. rich.	20/02/2018	09/03/2018	null	01/03/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15089570	631275
869668	La *pedagogia Montessori e le nuove tecnologie : un'integrazione possibile? / Mario Valle ; prefazione di Grazia H. Fresco. - Torino : Il leone verde, 2017. - 136 p. ; 21 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	34557	null	15/02/2018	15/02/2018	L1	BIBLIOTECA RAFFAELLO	RPSPOS	Richiesta di prestito intersistemico (immessa)	arrivo	Doc. arrivato in Bibl. rich.	20/02/2018	09/03/2018	null	01/03/2018	I1	BIBLIOTECA NELSON MANDELA	LP	IMPRENDITORE E LIBERO PROFESS.			49	15088610	631179
869674	La *casa degli sguardi : romanzo / Daniele Mencarelli. - Milano : Mondadori, 2018. - 225 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	63311	null	15/02/2018	15/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	I	IMPIEGATO			50	15088739	null
869684	*Storia mondiale dell'Italia / a cura di Andrea Giardina ; con la collaborazione di Emmanuel Betta, Maria Pia Donato, Amedeo Feniello. - Bari ; Roma : Laterza, 2017. - XXX, 847 p. : ill. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	45167	null	15/02/2018	15/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	PRE	Prenotazione	attivo	In corso/Inserito da utente	22/02/2018	null	null	22/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	AL	ALTRI LAVORATORI DIPENDENTI			52	15095377	null
869684	*Storia mondiale dell'Italia / a cura di Andrea Giardina ; con la collaborazione di Emmanuel Betta, Maria Pia Donato, Amedeo Feniello. - Bari ; Roma : Laterza, 2017. - XXX, 847 p. : ill. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	45167	null	15/02/2018	15/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	20/02/2018	08/03/2018	null	22/02/2018	T1	BIBLIOTECA VALLE AURELIA	NO	NON OCCUPATO			50	15089459	631266
869714	*Ho mangiato abbastanza : come ho perso 60 chili con la meditazione (e altri segreti) / Giorgio Serafini Prosperi. - Venezia : Sonzogno, 2017. - 313 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35788	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			79	15075075	null
869714	*Ho mangiato abbastanza : come ho perso 60 chili con la meditazione (e altri segreti) / Giorgio Serafini Prosperi. - Venezia : Sonzogno, 2017. - 313 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35788	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	15/02/2018	19/02/2018	17/02/2018	17/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			68	15075072	null
869717	*Benvenuto fratellino, benvenuta sorellina :  favorire l'accoglienza del nuovo nato e la relazione tra fratelli /  Giorgia Cozza. - 2. ed. ampliata e aggiornata. - Torino : Il leone verde, 2018. - 250 p. : ill. ; 21 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50719	null	15/02/2018	15/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	16/02/2018	06/03/2018	null	19/02/2018	F2	BIBLIOTECA PENAZZATO	AL	ALTRI LAVORATORI DIPENDENTI			41	15080005	630380
869718	L'*uomo di gesso / C. J. Tudor ; traduzione di Sandro Ristori. - [Milano] : Rizzoli, 2018. - 347 p. ; 24 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50723	null	15/02/2018	15/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			51	15080502	null
869718	L'*uomo di gesso / C. J. Tudor ; traduzione di Sandro Ristori. - [Milano] : Rizzoli, 2018. - 347 p. ; 24 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50723	null	15/02/2018	15/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	attivo	In corso/Inserito da utente	23/02/2018	null	null	23/02/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			49	15100740	null
869721	Un *passato da spia / John le Carré ; traduzione di Mariagiulia Castagnone. - Milano : Mondadori, 2018. - 261 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50728	null	15/02/2018	15/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			59	15083685	null
869721	Un *passato da spia / John le Carré ; traduzione di Mariagiulia Castagnone. - Milano : Mondadori, 2018. - 261 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50728	null	15/02/2018	15/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	notificato	Notificato	17/02/2018	05/03/2018	null	02/03/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			59	15082788	null
869723	L'*assassinio di Florence Nightingale Shore : i delitti Mitford / Jessica Fellowes ; traduzione di Maddalena Togliani. - Vicenza : Pozza, 2017. - 397 p. ; 21 cm. ((In copertina: Neri Pozza romanzo	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35775	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			65	15075304	null
869723	L'*assassinio di Florence Nightingale Shore : i delitti Mitford / Jessica Fellowes ; traduzione di Maddalena Togliani. - Vicenza : Pozza, 2017. - 397 p. ; 21 cm. ((In copertina: Neri Pozza romanzo	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35775	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			62	15075301	null
869723	L'*assassinio di Florence Nightingale Shore : i delitti Mitford / Jessica Fellowes ; traduzione di Maddalena Togliani. - Vicenza : Pozza, 2017. - 397 p. ; 21 cm. ((In copertina: Neri Pozza romanzo	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35775	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			79	15075299	null
869723	L'*assassinio di Florence Nightingale Shore : i delitti Mitford / Jessica Fellowes ; traduzione di Maddalena Togliani. - Vicenza : Pozza, 2017. - 397 p. ; 21 cm. ((In copertina: Neri Pozza romanzo	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35775	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	15/02/2018	19/02/2018	17/02/2018	17/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			68	15075249	null
869729	L'*ospite d'onore : racconti scelti / Joy Williams ; traduzione di Sara Reggiani e Leonardo Taiuti ; prefazione di Mariarosa Bricchi. - Firenze : Black Coffee, 2017. - 660 p. ; 19 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35797	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	annullato	Annullato	16/02/2018	01/03/2018	01/03/2018	01/03/2018	T2	BIBLIOTECA CORNELIA	LP	IMPRENDITORE E LIBERO PROFESS.			57	15077637	null
869729	L'*ospite d'onore : racconti scelti / Joy Williams ; traduzione di Sara Reggiani e Leonardo Taiuti ; prefazione di Mariarosa Bricchi. - Firenze : Black Coffee, 2017. - 660 p. ; 19 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35797	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	15/02/2018	19/02/2018	16/02/2018	16/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			66	15075434	null
869754	Una *viennese a Parigi / Ernst Lothar ; traduzione dal tedesco di Monica Pesetti. - Roma : e/o, 2018. - 509 p. ; 21 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	4977	null	28/02/2018	28/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	28/02/2018	null	null	28/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	LP	IMPRENDITORE E LIBERO PROFESS.			57	15110345	null
869754	Una *viennese a Parigi / Ernst Lothar ; traduzione dal tedesco di Monica Pesetti. - Roma : e/o, 2018. - 509 p. ; 21 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	5639	null	16/02/2018	16/02/2018	E2	BIBLIOTECA ALDO FABRIZI	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	21/02/2018	09/03/2018	null	22/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	I	IMPIEGATO			67	15093820	631597
869763	*Sognando la luna / Michael Chabon ; traduzione di Matteo Colombo. - Milano : Rizzoli, 2017. - 526 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35802	null	16/02/2018	16/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	16/02/2018	20/02/2018	19/02/2018	19/02/2018	T2	BIBLIOTECA CORNELIA	LP	IMPRENDITORE E LIBERO PROFESS.			64	15076672	null
869778	*Davanti agli occhi / Roberto Emanuelli. - [Milano] : Rizzoli, 2018. - 362 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30373	null	16/02/2018	16/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	annullato	Annullato	17/02/2018	04/03/2018	17/02/2018	17/02/2018	G2	TEATRO BIBLIOTECA QUARTICCIOLO	I	IMPIEGATO			52	15082023	630476
869778	*Davanti agli occhi / Roberto Emanuelli. - [Milano] : Rizzoli, 2018. - 362 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30373	null	16/02/2018	16/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	19/02/2018	09/03/2018	null	01/03/2018	E2	BIBLIOTECA ALDO FABRIZI	I	IMPIEGATO			59	15083614	630782
869778	*Davanti agli occhi / Roberto Emanuelli. - [Milano] : Rizzoli, 2018. - 362 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50713	null	19/02/2018	19/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	20/02/2018	07/03/2018	20/02/2018	20/02/2018	E2	BIBLIOTECA ALDO FABRIZI	I	IMPIEGATO			59	15086979	631059
869791	*Qualcosa sui Lehman : romanzo/ballata / Stefano Massini. - Milano : Mondadori, 2018. - 803 p. : ill. ; 20 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30378	null	16/02/2018	16/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	21/02/2018	09/03/2018	null	23/02/2018	A3	BIBLIOTECA ENZO TORTORA	LP	IMPRENDITORE E LIBERO PROFESS.			54	15095339	631678
869801	Il *macigno : perché il debito pubblico ci schiaccia e come si fa a liberarsene / Carlo Cottarelli. - Milano : Feltrinelli, 2018. - 174 p. ; 20 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	63316	null	16/02/2018	16/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	I	IMPIEGATO			57	15090793	null
869812	Il *marchio ribelle / Nicolai Lilin. - Torino : Einaudi, 2018. - 182 p. : ill. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	63317	null	16/02/2018	16/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	I	IMPIEGATO			59	15087686	null
869845	*Giallo all'ombra del vulcano : [un'indagine di Giuliano Neri] / Letizia Triches . - Roma : Newton Compton, 2018. - 319 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	36885	null	17/02/2018	17/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	AL	ALTRI LAVORATORI DIPENDENTI	1164	AUTOREGISTRATO	57	15083755	null
869845	*Giallo all'ombra del vulcano : [un'indagine di Giuliano Neri] / Letizia Triches . - Roma : Newton Compton, 2018. - 319 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	36885	null	17/02/2018	17/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	PRE	Prenotazione	notificato	Notificato	18/02/2018	02/03/2018	null	28/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	I	IMPIEGATO			49	15083153	null
869865	*Kim Jong-un il nemico necessario : Corea del Nord 2018 / Loretta Napoleoni. - Milano : Rizzoli, 2018. - 256 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50722	null	19/02/2018	19/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	20/02/2018	07/03/2018	20/02/2018	20/02/2018	T1	BIBLIOTECA VALLE AURELIA	NO	NON OCCUPATO			50	15087739	631112
869891	*Questo corpo che mi abita / Rossana Rossanda ; a cura di Lea Melandri. - Torino : Bollati Boringhieri, 2018. - 122 p. ; 20 cm. ((Scritti già pubblicati	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43821	null	19/02/2018	19/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	27/02/2018	null	null	27/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			61	15107735	null
869891	*Questo corpo che mi abita / Rossana Rossanda ; a cura di Lea Melandri. - Torino : Bollati Boringhieri, 2018. - 122 p. ; 20 cm. ((Scritti già pubblicati	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43821	null	19/02/2018	19/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	notificato	Notificato	20/02/2018	03/03/2018	null	01/03/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			57	15090757	null
869940	*Miraggi alimentari : 99 idee sbagliate su cosa e come mangiamo / Marcello Ticca. - Bari : Laterza, 2018. - XX, 234 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50769	null	19/02/2018	19/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	notificato	Notificato	28/02/2018	05/03/2018	null	02/03/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			57	15110250	null
869943	Il *silenzio delle pietre / Vittorino Andreoli. - Milano : Rizzoli, 2018. - 328 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50771	null	19/02/2018	19/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	20/02/2018	07/03/2018	20/02/2018	20/02/2018	D1	BIBLIOTECA ENNIO FLAIANO	NO	NON OCCUPATO	1164	AUTOREGISTRATO	43	15087431	631089
869943	Il *silenzio delle pietre / Vittorino Andreoli. - Milano : Rizzoli, 2018. - 328 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50771	null	19/02/2018	19/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	20/02/2018	07/03/2018	20/02/2018	20/02/2018	D1	BIBLIOTECA ENNIO FLAIANO	NO	NON OCCUPATO	1164	AUTOREGISTRATO	43	15088316	631164
869957	La *verità sul processo Andreotti / Gian Carlo Caselli, Guido Lo Forte. - Bari ; Roma : Laterza, 2018. - XXI, 121 p. ; 18 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43845	null	19/02/2018	19/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	annullato	Annullato	23/02/2018	null	27/02/2018	27/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			52	15099388	null
869957	La *verità sul processo Andreotti / Gian Carlo Caselli, Guido Lo Forte. - Bari ; Roma : Laterza, 2018. - XXI, 121 p. ; 18 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43845	null	19/02/2018	19/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	27/02/2018	null	null	27/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			52	15107027	null
869964	L*uomo che inseguiva la sua ombra / David Lagercrantz. - Milano: Mondolibri, stampa 2017. - 495 p. ; 22 cm. ((Sulla cop.: Millennium 5.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35813	null	19/02/2018	19/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	19/02/2018	22/02/2018	20/02/2018	20/02/2018	T2	BIBLIOTECA CORNELIA	LP	IMPRENDITORE E LIBERO PROFESS.			52	15086498	null
870019	*Aspettando Corto / Hugo Pratt ; introduzione di Luca Raffaelli. - Roma : GEDI, 2018. - 185 p. : fumetti ; 29 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	5655	null	20/02/2018	20/02/2018	E2	BIBLIOTECA ALDO FABRIZI	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	27/02/2018	15/03/2018	null	28/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			66	15108062	632906
870066	*Curare la mente guarire il dolore : come liberarsi dalle emozioni represse che causano la malattiafJohn E.Sarno. - Cesena : Macro Edizioni, 2014. - 238 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2014									ITA	ITALIANO					IT	ITALIA	   	54549	null	20/02/2018	20/02/2018	O2	BIBLIOTECA ELSA MORANTE	PRE	Prenotazione	attivo	In corso/Inserito da utente	23/02/2018	null	null	23/02/2018	O2	BIBLIOTECA ELSA MORANTE	CA	CASALINGA			57	15100521	null
870066	*Curare la mente guarire il dolore : come liberarsi dalle emozioni represse che causano la malattiafJohn E.Sarno. - Cesena : Macro Edizioni, 2014. - 238 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2014									ITA	ITALIANO					IT	ITALIA	   	54549	null	20/02/2018	20/02/2018	O2	BIBLIOTECA ELSA MORANTE	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	21/02/2018	08/03/2018	21/02/2018	21/02/2018	I1	BIBLIOTECA NELSON MANDELA	BBR	BIBLIOTECARIO SOL	1164	AUTOREGISTRATO	50	15092011	631457
870074	*Residenza Arcadia / Daniel Cuello. - Milano : Bao publishing, 2017. - 167 p. : fumetti ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30394	null	20/02/2018	20/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			53	15088947	null
870123	Un *anno senza te / storia Luca Vanzella ; disegno e colori Giopota. - Milano : Bao, ©2017. - 219 p. : fumetti ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35815	null	20/02/2018	20/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	20/02/2018	23/02/2018	22/02/2018	22/02/2018	T2	BIBLIOTECA CORNELIA	S	STUDENTE			20	15090775	null
870125	*Ragazze elettriche / Naomi Alderman ; traduzione di Silvia Bre. - Milano : Nottetempo, 2017. - 446 p. : ill. ; 20 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35833	null	20/02/2018	20/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	annullato	Annullato	21/02/2018	null	21/02/2018	21/02/2018	T2	BIBLIOTECA CORNELIA	LA	LAVORATORE AUTONOMO E COADIUV.	1164	AUTOREGISTRATO	36	15093875	null
870125	*Ragazze elettriche / Naomi Alderman ; traduzione di Silvia Bre. - Milano : Nottetempo, 2017. - 446 p. : ill. ; 20 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35833	null	20/02/2018	20/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	20/02/2018	23/02/2018	22/02/2018	22/02/2018	T2	BIBLIOTECA CORNELIA	S	STUDENTE			20	15090766	null
870154	*Cronache di un gatto viaggiatore : [romanzo] / Hiro Arikawa ; traduzione di Daniela Guarino. - Milano : Garzanti, 2017. - 269 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35817	null	20/02/2018	20/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	20/02/2018	23/02/2018	23/02/2018	23/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			64	15091146	null
